time,dhi_pyr,ghi_pyr_1,dni_pyr_1,dni_pyr_2,air_temperature,relative_humidity,barometric_pressure,precipitation,wind_speed,wind_from_direction,sensor_cleaning
2021-08-15 14:45:00,267.45,281.97,20.4,19.8,28.16,72.39,1004.86,0.0,5.9,152.5,0.0
2021-08-15 15:00:00,311.84,438.82,189.68,192.27,29.11,68.87,1004.81,0.0,7.47,158.3,0.0
2021-08-15 15:15:00,281.2,286.1,10.72,7.45,29.11,69.08,1004.54,0.0,7.52,160.85,0.0
2021-08-15 15:30:00,320.08,654.21,540.67,547.48,29.88,68.44,1004.66,0.0,6.77,173.42,0.0
2021-08-15 15:45:00,280.5,607.96,555.66,566.78,29.4,68.6,1004.51,0.0,7.14,171.27,0.0
2021-08-15 16:00:00,251.41,511.74,534.1,542.98,29.49,67.48,1004.59,0.0,6.57,178.31,0.0
2021-08-15 16:15:00,210.85,370.19,340.42,350.65,28.91,70.96,1004.71,0.0,6.12,169.45,0.0
2021-08-15 16:30:00,171.84,317.69,359.65,361.55,27.39,71.13,1004.85,0.0,6.01,172.15,0.0
2021-08-15 16:45:00,160.46,287.73,331.01,333.96,27.97,72.08,1004.94,0.0,5.35,167.19,0.0
2021-08-15 17:00:00,150.07,228.59,296.66,302.88,27.32,72.91,1005.01,0.0,5.61,165.98,0.0
2021-08-15 17:15:00,124.93,194.73,251.5,253.85,26.66,74.76,1005.05,0.0,5.39,169.77,0.0
2021-08-15 17:30:00,95.66,144.67,225.92,228.24,26.39,74.84,1005.23,0.0,5.85,165.87,0.0
2021-08-15 17:45:00,67.99,89.67,138.11,141.02,25.85,76.1,1005.31,0.0,5.14,179.01,0.0
2021-08-15 18:00:00,32.12,32.44,0.72,3.49,25.04,77.83,1005.62,0.0,5.19,170.7,0.0
2021-08-15 18:15:00,10.83,10.92,0.0,0.0,24.7,79.43,1005.64,0.0,4.44,186.04,0.0
2021-08-15 18:30:00,0.0,0.0,0.0,0.0,24.39,80.83,1005.68,0.0,4.56,164.11,0.0
2021-08-15 18:45:00,0.0,0.0,0.0,0.0,23.99,82.8,1005.94,0.0,5.77,163.39,0.0
2021-08-15 19:00:00,0.0,0.0,0.0,0.0,23.56,85.61,1005.92,0.0,4.99,158.29,0.0
2021-08-15 19:15:00,0.0,0.0,0.0,0.0,23.18,87.95,1006.11,0.0,5.02,155.63,0.0
2021-08-15 19:30:00,0.0,0.0,0.0,0.0,23.12,89.79,1006.23,0.0,4.37,170.59,0.0
2021-08-15 19:45:00,0.0,0.0,0.0,0.0,22.89,91.61,1006.45,0.0,4.21,149.34,0.0
2021-08-15 20:00:00,0.0,0.0,0.0,0.0,22.86,92.3,1006.62,0.0,4.2,157.42,0.0
2021-08-15 20:15:00,0.0,0.0,0.0,0.0,22.75,93.22,1006.63,0.0,4.29,171.12,0.0
2021-08-15 20:30:00,0.0,0.0,0.0,0.0,22.54,93.59,1006.62,0.0,4.5,162.1,0.0
2021-08-15 20:45:00,0.0,0.0,0.0,0.0,22.37,91.51,1006.79,0.0,3.83,152.42,0.0
2021-08-15 21:00:00,0.0,0.0,0.0,0.0,22.2,91.81,1006.96,0.0,4.11,158.81,0.0
2021-08-15 21:15:00,0.0,0.0,0.0,0.0,22.06,91.88,1006.97,0.0,4.79,159.28,0.0
2021-08-15 21:30:00,0.0,0.0,0.0,0.0,21.92,91.03,1007.0,0.0,4.52,153.27,0.0
2021-08-15 21:45:00,0.0,0.0,0.0,0.0,21.85,92.41,1007.13,0.0,4.09,158.9,0.0
2021-08-15 22:00:00,0.0,0.0,0.0,0.0,21.8,92.58,1007.18,0.0,4.52,161.25,0.0
2021-08-15 22:15:00,0.0,0.0,0.0,0.0,21.62,93.09,1007.24,0.0,4.09,155.91,0.0
2021-08-15 22:30:00,0.0,0.0,0.0,0.0,21.39,94.86,1007.2,0.0,4.62,156.62,0.0
2021-08-15 22:45:00,0.0,0.0,0.0,0.0,21.25,97.06,1007.12,0.0,4.4,159.79,0.0
2021-08-15 23:00:00,0.0,0.0,0.0,0.0,21.12,99.08,1007.05,0.0,4.61,146.59,0.0
2021-08-15 23:15:00,0.0,0.0,0.0,0.0,20.93,100.0,1006.82,0.0,4.07,154.2,0.0
2021-08-15 23:30:00,0.0,0.0,0.0,0.0,20.73,100.0,1006.81,0.0,4.34,158.88,0.0
2021-08-15 23:45:00,0.0,0.0,0.0,0.0,20.72,100.0,1006.81,0.0,3.91,158.59,0.0
2021-08-16 00:00:00,0.0,0.0,0.0,0.0,20.68,100.0,1006.81,0.0,3.8,163.07,0.0
2021-08-16 00:15:00,0.0,0.0,0.0,0.0,20.59,100.0,1006.8,0.0,3.56,147.0,0.0
2021-08-16 00:30:00,0.0,0.0,0.0,0.0,20.45,100.0,1006.74,0.0,3.64,151.99,0.0
2021-08-16 00:45:00,0.0,0.0,0.0,0.0,20.43,100.0,1006.6,0.0,3.65,162.43,0.0
2021-08-16 01:00:00,0.0,0.0,0.0,0.0,20.46,100.0,1006.47,0.0,3.45,147.61,0.0
2021-08-16 01:15:00,0.0,0.0,0.0,0.0,20.37,100.0,1006.3,0.0,3.38,143.45,0.0
2021-08-16 01:30:00,0.0,0.0,0.0,0.0,20.13,100.0,1006.28,0.0,2.28,146.3,0.0
2021-08-16 01:45:00,0.0,0.0,0.0,0.0,19.88,100.0,1006.16,0.0,1.92,152.14,0.0
2021-08-16 02:00:00,0.0,0.0,0.0,0.0,19.76,100.0,1005.83,0.0,2.66,149.49,0.0
2021-08-16 02:15:00,0.0,0.0,0.0,0.0,19.64,100.0,1005.62,0.0,2.34,136.02,0.0
2021-08-16 02:30:00,0.0,0.0,0.0,0.0,19.5,100.0,1005.46,0.0,2.55,142.7,0.0
2021-08-16 02:45:00,0.0,0.0,0.0,0.0,19.5,100.0,1005.46,0.0,2.31,147.99,0.0
2021-08-16 03:00:00,0.0,0.0,0.0,0.0,19.5,100.0,1005.46,0.0,1.63,144.3,0.0
2021-08-16 03:15:00,0.0,0.0,0.0,0.0,19.56,100.0,1005.58,0.0,1.99,154.19,0.0
2021-08-16 03:30:00,0.0,0.0,0.0,0.0,19.84,100.0,1005.6,0.0,1.49,180.2,0.0
2021-08-16 03:45:00,0.0,0.0,0.0,0.0,19.98,100.0,1005.66,0.0,1.7,200.59,0.0
2021-08-16 04:00:00,0.0,0.0,0.0,0.0,19.98,100.0,1005.66,0.0,1.53,202.72,0.0
2021-08-16 04:15:00,0.0,0.0,0.0,0.0,19.89,100.0,1005.67,0.0,2.09,212.53,0.0
2021-08-16 04:30:00,0.0,0.0,0.0,0.0,19.94,100.0,1005.81,0.0,2.67,223.5,0.0
2021-08-16 04:45:00,0.0,0.0,0.0,0.0,20.03,100.0,1005.99,0.0,2.54,222.52,0.0
2021-08-16 05:00:00,0.0,0.0,0.0,0.0,20.14,100.0,1005.99,0.0,2.03,219.63,0.0
2021-08-16 05:15:00,0.0,0.0,0.0,0.0,19.88,100.0,1006.21,0.0,2.74,228.83,0.0
2021-08-16 05:30:00,0.0,0.0,0.0,0.0,20.03,100.0,1006.2,0.0,2.5,219.13,0.0
2021-08-16 05:45:00,0.0,0.0,0.0,0.0,20.05,100.0,1006.45,0.0,2.13,215.93,0.0
2021-08-16 06:00:00,0.0,0.0,0.0,0.0,19.75,100.0,1006.59,0.0,1.94,230.02,0.0
2021-08-16 06:15:00,0.0,0.0,0.0,0.0,19.61,100.0,1006.76,0.0,2.31,213.26,0.0
2021-08-16 06:30:00,20.98,21.1,0.0,0.0,19.83,100.0,1006.82,0.0,2.13,184.28,0.0
2021-08-16 06:45:00,40.52,43.49,27.6,28.33,20.23,100.0,1007.03,0.0,3.15,181.76,0.0
2021-08-16 07:00:00,58.72,59.15,31.16,31.01,20.33,100.0,1007.37,0.0,2.38,186.2,0.0
2021-08-16 07:15:00,98.85,119.31,94.03,93.4,20.59,100.0,1007.47,0.0,2.0,186.77,0.0
2021-08-16 07:30:00,133.33,180.15,177.66,177.79,20.99,100.0,1007.74,0.0,1.75,215.9,0.0
2021-08-16 07:45:00,169.0,191.76,213.83,215.48,21.38,100.0,1008.03,0.0,2.01,215.1,0.0
2021-08-16 08:00:00,200.95,201.16,29.83,29.67,21.58,100.0,1008.31,0.2,5.44,190.9,0.0
2021-08-16 08:15:00,61.95,61.8,0.01,0.77,19.56,100.0,1008.51,0.6,5.71,179.66,0.0
2021-08-16 08:30:00,109.84,110.73,2.59,2.22,18.55,100.0,1008.57,0.2,3.45,169.24,0.0
2021-08-16 08:45:00,143.34,143.08,0.59,0.09,18.74,100.0,1008.91,0.0,2.33,201.67,0.0
2021-08-16 09:00:00,135.14,134.8,0.34,0.05,19.13,100.0,1008.92,0.0,1.89,178.07,0.0
2021-08-16 09:15:00,123.84,122.58,0.34,0.0,19.34,100.0,1008.92,0.0,1.58,208.51,0.0
2021-08-16 09:30:00,393.2,599.72,249.29,347.41,20.91,100.0,1008.88,0.0,1.36,302.33,0.0
2021-08-16 09:45:00,423.22,812.21,556.16,564.38,22.32,100.0,1008.9,0.0,2.13,164.91,0.0
2021-08-16 10:00:00,433.28,876.94,622.41,623.34,23.53,100.0,1008.93,0.0,4.55,175.96,1.0
2021-08-16 10:15:00,411.65,795.37,541.44,538.82,24.01,100.0,1008.84,0.0,4.16,170.04,0.0
2021-08-16 10:30:00,400.31,805.61,565.31,556.35,25.51,94.2,1008.75,0.0,3.91,166.95,0.0
2021-08-16 10:45:00,449.29,961.84,668.35,667.97,26.86,87.09,1008.6,0.0,5.55,154.51,0.0
2021-08-16 11:00:00,203.48,202.92,1.76,5.94,26.79,80.77,1008.57,0.0,6.06,165.08,0.0
2021-08-16 11:15:00,538.35,1063.56,590.22,596.56,26.53,80.4,1008.41,0.0,5.95,157.45,0.0
2021-08-16 11:30:00,469.23,1037.99,659.56,658.72,28.09,73.36,1008.25,0.0,5.64,158.15,0.0
2021-08-16 11:45:00,499.77,1008.91,683.23,683.43,28.96,68.95,1007.79,0.0,6.96,182.61,0.0
2021-08-16 12:00:00,501.13,1073.94,711.49,715.55,30.1,66.81,1007.66,0.0,6.32,171.93,0.0
2021-08-16 12:15:00,510.17,1110.21,698.71,698.42,30.08,61.93,1007.51,0.0,6.39,164.51,0.0
2021-08-16 12:30:00,447.51,990.65,718.14,723.64,29.53,60.97,1007.41,0.0,5.71,175.28,0.0
2021-08-16 12:45:00,383.13,990.87,765.15,772.61,30.54,61.36,1007.37,0.0,5.95,167.76,0.0
2021-08-16 13:00:00,344.51,1016.4,741.06,745.47,30.63,58.64,1007.0,0.0,6.21,195.34,0.0
2021-08-16 13:15:00,393.69,972.95,662.73,671.71,30.83,59.62,1006.67,0.0,5.91,186.98,0.0
2021-08-16 13:30:00,369.67,968.39,717.68,723.84,30.02,61.28,1006.51,0.0,5.66,164.89,0.0
2021-08-16 13:45:00,338.79,960.7,710.04,714.46,30.67,60.08,1006.14,0.0,6.55,158.29,0.0
2021-08-16 14:00:00,315.52,917.61,709.16,715.06,31.01,59.5,1006.18,0.0,6.04,160.51,0.0
2021-08-16 14:15:00,330.68,864.09,679.58,685.4,30.33,60.11,1005.82,0.0,7.69,166.84,0.0
2021-08-16 14:30:00,367.47,841.83,598.09,604.47,30.14,60.77,1005.55,0.0,5.95,172.49,0.0
2021-08-16 14:45:00,339.44,774.6,633.81,635.62,30.08,60.97,1005.52,0.0,5.96,165.02,0.0
2021-08-16 15:00:00,281.99,687.34,580.14,577.76,30.32,62.04,1005.33,0.0,6.41,165.64,0.0
2021-08-16 15:15:00,314.41,671.12,545.58,545.61,29.7,64.17,1005.2,0.0,6.82,171.67,0.0
2021-08-16 15:30:00,309.19,622.64,508.95,509.59,29.13,64.83,1005.14,0.0,5.01,167.08,0.0
2021-08-16 15:45:00,316.79,622.49,531.35,537.37,29.63,64.64,1005.0,0.0,5.87,170.83,0.0
2021-08-16 16:00:00,284.26,558.96,528.16,533.0,29.67,66.69,1004.99,0.0,6.84,159.17,0.0
2021-08-16 16:15:00,260.72,480.16,444.52,447.03,27.95,72.1,1004.99,0.0,6.16,148.1,0.0
2021-08-16 16:30:00,149.21,258.54,239.12,244.34,26.78,71.73,1005.33,0.0,5.89,151.93,0.0
2021-08-16 16:45:00,94.92,96.97,25.83,27.35,26.56,71.45,1005.53,0.0,5.12,175.03,0.0
2021-08-16 17:00:00,114.65,187.66,237.85,236.89,26.57,69.97,1005.67,0.0,7.0,159.74,0.0
2021-08-16 17:15:00,65.64,65.85,0.34,0.74,26.32,71.31,1005.92,0.0,5.45,165.76,0.0
2021-08-16 17:30:00,32.95,33.13,0.19,1.45,25.58,73.2,1006.13,0.0,5.65,162.05,0.0
2021-08-16 17:45:00,28.13,28.16,0.12,1.34,25.04,75.02,1006.15,0.0,4.86,163.86,0.0
2021-08-16 18:00:00,22.89,22.94,0.06,1.45,24.62,76.45,1006.26,0.0,5.17,166.58,0.0
2021-08-16 18:15:00,10.99,11.06,0.0,0.0,24.3,77.94,1006.46,0.0,4.62,156.71,0.0
2021-08-16 18:30:00,0.0,0.0,0.0,0.0,24.12,79.5,1006.52,0.0,3.7,178.84,0.0
2021-08-16 18:45:00,0.0,0.0,0.0,0.0,23.93,81.24,1006.49,0.0,4.42,187.3,0.0
2021-08-16 19:00:00,0.0,0.0,0.0,0.0,23.56,82.76,1006.77,0.0,3.7,186.5,0.0
2021-08-16 19:15:00,0.0,0.0,0.0,0.0,23.23,84.99,1007.11,0.0,3.39,178.25,0.0
2021-08-16 19:30:00,0.0,0.0,0.0,0.0,22.99,85.38,1007.26,0.0,4.8,162.34,0.0
2021-08-16 19:45:00,0.0,0.0,0.0,0.0,22.97,85.35,1007.27,0.0,4.11,167.26,0.0
2021-08-16 20:00:00,0.0,0.0,0.0,0.0,22.68,85.45,1007.28,0.0,4.21,154.65,0.0
2021-08-16 20:15:00,0.0,0.0,0.0,0.0,22.55,85.88,1007.45,0.0,3.92,154.78,0.0
2021-08-16 20:30:00,0.0,0.0,0.0,0.0,22.39,87.13,1007.63,0.0,3.92,155.68,0.0
2021-08-16 20:45:00,0.0,0.0,0.0,0.0,22.35,87.94,1007.79,0.0,3.91,146.52,0.0
2021-08-16 21:00:00,0.0,0.0,0.0,0.0,22.15,88.77,1007.77,0.0,3.49,154.88,0.0
2021-08-16 21:15:00,0.0,0.0,0.0,0.0,21.99,89.49,1007.76,0.0,4.24,147.76,0.0
2021-08-16 21:30:00,0.0,0.0,0.0,0.0,21.81,89.9,1007.88,0.0,3.75,160.75,0.0
2021-08-16 21:45:00,0.0,0.0,0.0,0.0,21.72,91.12,1007.96,0.0,3.04,148.48,0.0
2021-08-16 22:00:00,0.0,0.0,0.0,0.0,21.66,92.02,1007.99,0.0,4.6,153.34,0.0
2021-08-16 22:15:00,0.0,0.0,0.0,0.0,21.68,92.55,1008.0,0.0,4.62,155.79,0.0
2021-08-16 22:30:00,0.0,0.0,0.0,0.0,21.52,95.43,1008.02,0.0,3.46,154.93,0.0
2021-08-16 22:45:00,0.0,0.0,0.0,0.0,21.33,94.37,1008.04,0.0,3.61,162.64,0.0
2021-08-16 23:00:00,0.0,0.0,0.0,0.0,21.27,94.86,1008.0,0.0,4.05,157.08,0.0
2021-08-16 23:15:00,0.0,0.0,0.0,0.0,21.2,94.93,1007.83,0.0,3.65,154.48,0.0
2021-08-16 23:30:00,0.0,0.0,0.0,0.0,21.12,95.88,1007.79,0.0,3.0,156.14,0.0
2021-08-16 23:45:00,0.0,0.0,0.0,0.0,20.81,96.76,1007.77,0.0,3.05,159.47,0.0
2021-08-17 00:00:00,0.0,0.0,0.0,0.0,20.65,97.34,1007.77,0.0,3.76,157.84,0.0
2021-08-17 00:15:00,0.0,0.0,0.0,0.0,20.62,97.84,1007.47,0.0,2.95,162.48,0.0
2021-08-17 00:30:00,0.0,0.0,0.0,0.0,20.44,98.52,1007.46,0.0,3.3,163.81,0.0
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,20.44,99.25,1007.42,0.0,2.86,171.88,0.0
2021-08-17 01:00:00,0.0,0.0,0.0,0.0,20.39,99.71,1007.21,0.0,3.4,181.18,0.0
2021-08-17 01:15:00,0.0,0.0,0.0,0.0,20.42,99.98,1007.19,0.0,2.16,183.32,0.0
2021-08-17 01:30:00,0.0,0.0,0.0,0.0,20.38,99.93,1007.12,0.0,3.15,181.84,0.0
2021-08-17 01:45:00,0.0,0.0,0.0,0.0,20.32,100.0,1006.8,0.0,3.1,187.86,0.0
2021-08-17 02:00:00,0.0,0.0,0.0,0.0,20.11,100.0,1006.81,0.0,2.35,181.82,0.0
2021-08-17 02:15:00,0.0,0.0,0.0,0.0,20.03,100.0,1006.6,0.0,2.15,183.22,0.0
2021-08-17 02:30:00,0.0,0.0,0.0,0.0,19.96,100.0,1006.48,0.0,1.88,177.04,0.0
2021-08-17 02:45:00,0.0,0.0,0.0,0.0,19.96,100.0,1006.63,0.0,2.42,162.54,0.0
2021-08-17 03:00:00,0.0,0.0,0.0,0.0,19.97,100.0,1006.48,0.0,1.71,175.07,0.0
2021-08-17 03:15:00,0.0,0.0,0.0,0.0,20.05,100.0,1006.42,0.0,2.53,169.65,0.0
2021-08-17 03:30:00,0.0,0.0,0.0,0.0,19.94,100.0,1006.29,0.0,2.75,169.98,0.0
2021-08-17 03:45:00,0.0,0.0,0.0,0.0,19.79,100.0,1006.28,0.0,1.35,186.05,0.0
2021-08-17 04:00:00,0.0,0.0,0.0,0.0,19.44,100.0,1006.29,0.0,1.4,203.17,0.0
2021-08-17 04:15:00,0.0,0.0,0.0,0.0,19.34,100.0,1006.29,0.0,1.42,184.94,0.0
2021-08-17 04:30:00,0.0,0.0,0.0,0.0,19.35,100.0,1006.26,0.0,1.74,241.0,0.0
2021-08-17 04:45:00,0.0,0.0,0.0,0.0,19.32,100.0,1006.42,0.0,1.74,236.75,0.0
2021-08-17 05:00:00,0.0,0.0,0.0,0.0,19.19,100.0,1006.56,0.0,1.23,221.68,0.0
2021-08-17 05:15:00,0.0,0.0,0.0,0.0,19.01,100.0,1006.61,0.0,1.52,222.85,0.0
2021-08-17 05:30:00,0.0,0.0,0.0,0.0,18.81,100.0,1006.8,0.0,1.52,227.98,0.0
2021-08-17 05:45:00,0.0,0.0,0.0,0.0,18.69,100.0,1006.85,0.0,1.35,219.32,0.0
2021-08-17 06:00:00,0.0,0.0,0.0,0.0,18.49,100.0,1007.09,0.0,0.86,234.94,0.0
2021-08-17 06:15:00,0.0,0.0,0.0,0.0,18.43,100.0,1007.27,0.0,1.35,278.48,0.0
2021-08-17 06:30:00,13.18,13.28,0.0,0.0,18.42,100.0,1007.45,0.0,0.82,194.02,0.0
2021-08-17 06:45:00,34.05,34.39,2.31,3.18,18.32,100.0,1007.58,0.0,1.18,230.09,0.0
2021-08-17 07:00:00,55.09,56.73,24.21,19.33,18.38,100.0,1007.6,0.0,1.06,256.23,0.0
2021-08-17 07:15:00,70.38,74.52,41.1,49.06,18.61,100.0,1007.78,0.0,2.05,218.64,0.0
2021-08-17 07:30:00,95.52,100.28,18.58,16.44,18.84,100.0,1007.95,0.0,3.0,229.64,0.0
2021-08-17 07:45:00,125.32,130.85,44.24,29.59,19.14,100.0,1008.07,0.0,2.89,227.87,0.0
2021-08-17 08:00:00,193.92,277.92,237.35,220.88,19.86,100.0,1008.43,0.0,3.49,223.78,1.0
2021-08-17 08:15:00,267.24,387.79,302.86,301.41,20.69,100.0,1008.47,0.0,3.82,216.88,0.0
2021-08-17 08:30:00,324.83,360.2,186.04,185.5,21.69,100.0,1008.77,0.0,4.21,212.12,0.0
2021-08-17 08:45:00,377.19,602.12,401.65,401.54,22.55,100.0,1008.91,0.0,5.04,211.09,0.0
2021-08-17 09:00:00,378.76,707.11,562.85,558.0,23.59,98.6,1008.92,0.0,4.02,222.42,0.0
2021-08-17 09:15:00,406.17,699.72,541.66,540.31,24.78,93.98,1008.85,0.0,4.99,203.06,0.0
2021-08-17 09:30:00,403.1,530.69,275.32,276.93,24.78,88.46,1008.75,0.0,5.24,178.81,0.0
2021-08-17 09:45:00,343.95,431.73,130.98,130.69,24.04,87.41,1008.76,0.0,5.45,183.36,0.0
2021-08-17 10:00:00,315.01,660.76,446.04,445.34,25.33,83.37,1008.75,0.0,5.47,193.12,0.0
2021-08-17 10:15:00,414.11,853.32,582.19,583.87,27.13,80.23,1008.43,0.0,6.84,180.89,0.0
2021-08-17 10:30:00,496.94,1039.45,687.69,687.76,28.64,74.97,1008.43,0.0,7.51,202.67,0.0
2021-08-17 10:45:00,508.3,1096.7,706.66,707.22,29.33,72.79,1008.42,0.0,5.14,194.95,0.0
2021-08-17 11:00:00,443.64,929.4,632.82,637.86,29.29,72.57,1008.41,0.0,7.55,208.96,0.0
2021-08-17 11:15:00,508.45,974.4,508.64,516.47,29.1,73.92,1008.27,0.0,5.72,203.05,0.0
2021-08-17 11:30:00,363.53,389.71,73.14,74.85,27.97,68.14,1008.05,0.0,5.8,175.98,0.0
2021-08-17 11:45:00,293.54,292.29,0.49,1.91,27.57,82.44,1007.92,0.0,6.3,164.83,0.0
2021-08-17 12:00:00,391.44,406.74,50.89,53.6,25.69,82.61,1007.74,0.0,5.56,212.17,0.0
2021-08-17 12:15:00,297.55,334.42,43.49,39.31,24.33,89.09,1007.71,0.0,6.91,208.68,0.0
2021-08-17 12:30:00,130.63,129.01,0.34,0.32,21.5,96.45,1007.61,0.0,4.2,209.97,0.0
2021-08-17 12:45:00,185.92,183.83,0.34,0.0,22.15,97.34,1007.27,0.0,2.59,236.33,0.0
2021-08-17 13:00:00,225.09,222.81,0.67,0.0,24.11,96.23,1007.06,0.0,3.84,229.33,0.0
2021-08-17 13:15:00,262.51,260.19,0.67,0.0,25.07,88.41,1006.66,0.0,5.15,203.46,0.0
2021-08-17 13:30:00,335.43,333.02,1.12,0.0,25.71,82.39,1006.56,0.0,6.17,197.93,0.0
2021-08-17 13:45:00,569.11,845.91,342.44,348.15,26.69,76.48,1006.14,0.0,7.07,175.25,0.0
2021-08-17 14:00:00,502.04,1041.09,740.1,745.17,27.12,71.02,1006.14,0.0,6.17,167.23,0.0
2021-08-17 14:15:00,423.86,906.18,701.51,709.49,27.41,71.97,1005.85,0.0,6.39,165.79,0.0
2021-08-17 14:30:00,418.02,784.6,524.67,525.02,28.66,71.86,1005.65,0.0,5.94,194.89,0.0
2021-08-17 14:45:00,320.29,606.61,361.86,372.5,27.53,72.26,1005.56,0.0,5.45,167.34,0.0
2021-08-17 15:00:00,349.46,399.41,78.52,77.4,26.18,72.99,1005.47,0.0,6.94,172.46,0.0
2021-08-17 15:15:00,212.75,213.04,0.67,0.43,26.18,75.11,1005.18,0.0,6.44,169.87,0.0
2021-08-17 15:30:00,218.85,217.59,0.67,0.0,25.64,75.11,1005.19,0.0,5.27,152.43,0.0
2021-08-17 15:45:00,335.23,670.81,597.71,596.8,27.71,71.14,1005.16,0.0,5.36,155.4,0.0
2021-08-17 16:00:00,280.82,460.24,489.56,481.6,27.13,66.98,1005.16,0.0,6.04,148.43,0.0
2021-08-17 16:15:00,172.11,453.22,590.25,588.71,27.56,65.68,1005.16,0.0,5.65,162.75,0.0
2021-08-17 16:30:00,162.76,386.67,502.97,504.12,27.6,62.15,1005.29,0.0,6.11,163.74,0.0
2021-08-17 16:45:00,152.57,328.6,453.47,458.24,27.37,59.17,1005.46,0.0,6.49,151.01,0.0
2021-08-17 17:00:00,139.15,276.45,406.98,410.31,27.2,58.52,1005.67,0.0,6.05,149.99,0.0
2021-08-17 17:15:00,103.14,201.33,353.35,356.53,26.83,60.63,1005.65,0.0,6.31,155.56,0.0
2021-08-17 17:30:00,79.54,139.7,276.02,279.88,26.1,61.85,1005.62,0.0,5.06,158.86,0.0
2021-08-17 17:45:00,60.69,93.04,207.06,210.47,25.85,63.41,1005.64,0.0,5.54,153.43,0.0
2021-08-17 18:00:00,38.73,45.86,71.38,77.27,25.25,67.14,1005.78,0.0,5.56,155.04,0.0
2021-08-17 18:15:00,16.54,16.72,0.0,0.0,24.49,72.0,1005.83,0.0,5.27,152.36,0.0
2021-08-17 18:30:00,0.0,0.0,0.0,0.0,23.91,76.45,1006.05,0.0,5.96,148.52,0.0
2021-08-17 18:45:00,0.0,0.0,0.0,0.0,23.5,81.54,1006.14,0.0,4.55,132.83,0.0
2021-08-17 19:00:00,0.0,0.0,0.0,0.0,22.77,84.97,1006.11,0.0,4.81,136.24,0.0
2021-08-17 19:15:00,0.0,0.0,0.0,0.0,22.27,86.96,1006.32,0.0,4.42,131.95,0.0
2021-08-17 19:30:00,0.0,0.0,0.0,0.0,22.04,88.09,1006.32,0.0,5.6,156.33,0.0
2021-08-17 19:45:00,0.0,0.0,0.0,0.0,21.95,89.44,1006.61,0.0,4.69,151.67,0.0
2021-08-17 20:00:00,0.0,0.0,0.0,0.0,21.63,91.01,1006.65,0.0,4.74,161.81,0.0
2021-08-17 20:15:00,0.0,0.0,0.0,0.0,21.45,91.85,1006.81,0.0,4.45,157.71,0.0
2021-08-17 20:30:00,0.0,0.0,0.0,0.0,21.27,92.53,1007.03,0.0,4.7,147.23,0.0
2021-08-17 20:45:00,0.0,0.0,0.0,0.0,21.12,93.97,1007.04,0.0,3.87,138.53,0.0
2021-08-17 21:00:00,0.0,0.0,0.0,0.0,20.85,95.23,1007.26,0.0,4.02,141.48,0.0
2021-08-17 21:15:00,0.0,0.0,0.0,0.0,20.77,96.2,1007.41,0.0,4.7,151.9,0.0
2021-08-17 21:30:00,0.0,0.0,0.0,0.0,20.65,96.71,1007.45,0.0,3.96,151.82,0.0
2021-08-17 21:45:00,0.0,0.0,0.0,0.0,20.45,97.17,1007.46,0.0,3.81,150.35,0.0
2021-08-17 22:00:00,0.0,0.0,0.0,0.0,20.29,97.27,1007.74,0.0,3.01,142.87,0.0
2021-08-17 22:15:00,0.0,0.0,0.0,0.0,20.18,97.34,1007.71,0.0,3.99,138.9,0.0
2021-08-17 22:30:00,0.0,0.0,0.0,0.0,20.15,96.76,1007.71,0.0,3.05,136.96,0.0
2021-08-17 22:45:00,0.0,0.0,0.0,0.0,20.03,96.59,1007.49,0.0,2.99,137.58,0.0
2021-08-17 23:00:00,0.0,0.0,0.0,0.0,19.87,96.93,1007.45,0.0,2.85,141.03,0.0
2021-08-17 23:15:00,0.0,0.0,0.0,0.0,19.63,97.73,1007.44,0.0,2.97,137.14,0.0
2021-08-17 23:30:00,0.0,0.0,0.0,0.0,19.51,98.35,1007.42,0.0,2.67,142.1,0.0
2021-08-17 23:45:00,0.0,0.0,0.0,0.0,19.48,98.85,1007.28,0.0,2.74,143.46,0.0
2021-08-18 00:00:00,0.0,0.0,0.0,0.0,19.4,98.79,1007.08,0.0,2.47,148.42,0.0
2021-08-18 00:15:00,0.0,0.0,0.0,0.0,19.35,98.83,1006.83,0.0,2.8,153.26,0.0
2021-08-18 00:30:00,0.0,0.0,0.0,0.0,19.41,98.59,1006.79,0.0,2.5,150.95,0.0
2021-08-18 00:45:00,0.0,0.0,0.0,0.0,19.46,98.01,1006.51,0.0,2.97,145.16,0.0
2021-08-18 01:00:00,0.0,0.0,0.0,0.0,19.18,98.81,1006.16,0.0,2.69,153.7,0.0
2021-08-18 01:15:00,0.0,0.0,0.0,0.0,19.48,98.93,1005.99,0.0,3.44,160.87,0.0
2021-08-18 01:30:00,0.0,0.0,0.0,0.0,19.49,98.39,1005.83,0.0,3.56,155.66,0.0
2021-08-18 01:45:00,0.0,0.0,0.0,0.0,19.35,99.13,1005.61,0.0,3.49,160.57,0.0
2021-08-18 02:00:00,0.0,0.0,0.0,0.0,19.23,99.36,1005.51,0.0,3.63,189.5,0.0
2021-08-18 02:15:00,0.0,0.0,0.0,0.0,19.15,99.97,1005.34,0.0,2.95,177.04,0.0
